date,state,gapfilled_ntl,ntl_variability,lunar_irradiance,quality_score,total_passed,peak_birds,peak_direction,peak_speed_mph,peak_altitude_ft,day_of_year,month,year,season,peak_speed_missing,peak_altitude_missing,temperature_2m (°C),relative_humidity_2m (%),apparent_temperature (°C),cloud_cover (%),surface_pressure (hPa),wind_speed_10m (km/h),wind_direction_10m (°),dew_point_2m (°C),soil_temperature_0_to_7cm (°C),rain (mm),snowfall (cm),wind_gusts_10m (km/h),wind_speed_100m (km/h),wind_direction_100m (°),vapour_pressure_deficit (kPa),hour
2023-04-01,VT,33.5,0.0,0.7659004314208588,0.998961619872998,14800.0,42900.0,Low activity,-1.0,-1.0,91,4,2023,spring,1,1,10.123076923076924,66.23076923076923,5.923076923076923,68.84615384615384,981.1615384615384,19.56923076923077,281.9230769230769,3.261538461538461,7.653846153846154,0.0384615384615384,0.0,43.45384615384615,32.59230769230769,282.2307692307692,0.5346153846153846,11.076923076923077
2023-04-02,NJ,43.41955741710297,0.1235452998646,8.183118653029977,0.9842024432809772,33500.0,43900.0,NNE,14.0,2200.0,92,4,2023,spring,0,0,3.223076923076923,58.46153846153846,-0.7307692307692307,11.307692307692308,1014.5076923076924,8.507692307692308,196.30769230769232,-4.446153846153846,6.323076923076924,0.0,0.0,15.623076923076924,19.73076923076923,174.46153846153845,0.3307692307692307,11.076923076923077
2023-04-02,VT,43.48763839521458,0.0600055716990182,0.7658889308053966,0.9965853268900516,100100.0,73600.0,N,23.0,1300.0,92,4,2023,spring,0,0,-2.1384615384615384,45.69230769230769,-6.946153846153846,43.84615384615385,1006.323076923077,11.046153846153846,223.15384615384616,-12.946153846153846,1.0615384615384615,0.0,0.0,26.661538461538463,15.307692307692308,231.3846153846154,0.3030769230769231,11.076923076923077
2023-04-03,NJ,56.2360069808028,0.0756438792029272,8.506458446803435,0.9557347294938918,2126900.0,833600.0,NE,45.0,2500.0,93,4,2023,spring,0,0,10.738461538461538,81.38461538461539,7.784615384615384,24.923076923076923,1011.2230769230767,16.115384615384617,202.30769230769232,7.6,10.407692307692308,0.0,0.0,31.153846153846157,31.76923076923077,205.23076923076923,0.2423076923076923,11.076923076923077
2023-04-03,VT,56.33261312352729,0.1681909490678997,0.522988273674814,0.9959352299301978,721600.0,575600.0,NE,28.0,1600.0,93,4,2023,spring,0,0,6.961538461538462,69.0,2.4615384615384617,98.0,999.7230769230767,17.407692307692308,181.84615384615384,0.5307692307692308,4.546153846153846,0.1615384615384615,0.0,37.48461538461539,29.984615384615385,194.53846153846155,0.3623076923076923,11.076923076923077
2023-04-04,NJ,73.84042070971493,0.1634393283290146,8.352950136675355,0.9718115183246072,572600.0,264300.0,NNE,31.0,2000.0,94,4,2023,spring,0,0,14.453846153846154,94.76923076923076,14.192307692307692,78.6923076923077,1014.6384615384616,9.830769230769231,159.53846153846155,13.607692307692307,14.576923076923077,0.0,0.0,19.392307692307693,19.2,166.23076923076923,0.0923076923076923,11.076923076923077
2023-04-04,VT,73.86103278884939,0.2033359012098217,0.7646068199070964,0.9983026478693238,79600.0,113200.0,N,12.0,2100.0,94,4,2023,spring,0,0,5.730769230769231,68.3076923076923,2.1923076923076925,66.53846153846153,1011.4846153846154,10.307692307692308,219.46153846153845,0.2846153846153845,5.369230769230769,0.0,0.0,22.50769230769231,18.26923076923077,178.69230769230768,0.3069230769230769,11.076923076923077
2023-04-05,NJ,99.50194904013962,0.030960106214261,8.743331428206185,0.9541221640488656,331800.0,149700.0,NE,43.0,2000.0,95,4,2023,spring,0,0,16.107692307692307,89.23076923076923,15.176923076923078,90.6923076923077,1014.1615384615384,16.26153846153846,192.53846153846155,14.323076923076922,14.9,0.0,0.0,31.615384615384617,31.553846153846152,197.7692307692308,0.2061538461538461,11.076923076923077
2023-04-05,VT,99.4810695315308,0.430245865024878,0.7723670694152243,0.9928844336168908,144600.0,206600.0,NE,34.0,1500.0,95,4,2023,spring,0,0,7.3076923076923075,91.46153846153848,1.984615384615385,100.0,1005.3461538461538,29.876923076923077,165.3846153846154,5.961538461538462,5.269230769230769,0.5769230769230769,0.0,61.66923076923077,49.53846153846154,168.0,0.0892307692307692,11.076923076923077
2023-04-06,NJ,139.99592041884816,0.0197863914736857,8.869523328763895,0.9914834205933682,11100.0,25400.0,Low activity,-1.0,-1.0,96,4,2023,spring,1,1,14.615384615384617,76.92307692307692,13.16153846153846,93.46153846153848,1018.0153846153846,13.007692307692308,323.7692307692308,10.430769230769233,15.653846153846152,0.8538461538461538,0.0,26.76153846153846,24.653846153846157,328.0769230769231,0.3561538461538461,11.076923076923077
2023-04-06,VT,140.08221884970555,0.0581356512204706,0.7671121248981223,0.9994808099364992,720500.0,603500.0,NE,26.0,800.0,96,4,2023,spring,0,0,10.892307692307693,56.0,6.907692307692307,91.6923076923077,1007.4384615384616,16.153846153846153,237.07692307692307,1.9692307692307691,9.546153846153846,0.0,0.0,34.37692307692308,28.50769230769231,241.69230769230768,0.6061538461538462,11.076923076923077
2023-04-07,NJ,94.90573449680048,0.0232500586341611,8.793610565842128,0.9990296684118674,9100.0,19800.0,Low activity,-1.0,-1.0,97,4,2023,spring,1,1,6.223076923076923,45.0,1.8692307692307693,99.92307692307692,1024.5923076923077,10.930769230769233,128.23076923076923,-4.915384615384616,9.36923076923077,0.0,0.0,21.107692307692307,21.66923076923077,104.15384615384616,0.536923076923077,11.076923076923077
2023-04-07,VT,94.93928893148912,0.0488392568673451,0.5739305144617359,0.9967051399816288,11400.0,29300.0,Low activity,-1.0,-1.0,97,4,2023,spring,1,1,1.4076923076923078,47.69230769230769,-4.2846153846153845,9.923076923076923,1016.046153846154,18.16923076923077,319.53846153846155,-9.023076923076925,3.876923076923077,0.0,0.0,41.54615384615385,28.96153846153846,319.0,0.3746153846153846,11.076923076923077
2023-04-08,NJ,71.4947136707388,0.0687461123497036,8.892638306970003,0.9996323443862712,16300.0,30800.0,Low activity,-1.0,-1.0,98,4,2023,spring,1,1,3.3,67.76923076923077,-0.0307692307692307,89.46153846153847,1025.7384615384617,5.9923076923076914,257.0769230769231,-2.2846153846153845,6.584615384615384,0.0,0.0,10.992307692307692,12.53076923076923,251.30769230769232,0.26,11.076923076923077
2023-04-08,VT,71.49812159697538,0.0403805528136003,0.4551145822493443,0.9954604150857996,297000.0,303900.0,NNE,22.0,1000.0,98,4,2023,spring,0,0,0.9307692307692308,50.07692307692308,-3.223076923076923,8.846153846153847,1019.0,8.96923076923077,142.07692307692307,-8.823076923076922,2.707692307692308,0.0,0.0,21.876923076923077,13.192307692307692,155.23076923076923,0.3569230769230769,11.076923076923077
2023-04-09,NJ,53.55495753344969,0.1882815522878001,8.811849985997199,0.988086096567772,85300.0,62900.0,NNE,20.0,2100.0,99,4,2023,spring,0,0,3.0307692307692307,86.0,-0.0846153846153846,0.0,1027.0230769230768,7.630769230769231,203.53846153846155,0.8615384615384616,6.046153846153846,0.0,0.0,14.038461538461538,16.223076923076924,196.0,0.1138461538461538,11.076923076923077
2023-04-09,VT,53.94506658501626,0.3970081988065259,0.5398913323762744,0.995152007313036,2382200.0,1677200.0,NE,23.0,1100.0,99,4,2023,spring,0,0,4.946153846153846,53.69230769230769,1.6846153846153844,10.615384615384617,1018.3384615384616,5.892307692307692,184.53846153846155,-4.446153846153846,4.269230769230769,0.0,0.0,14.207692307692309,8.169230769230769,198.92307692307693,0.4507692307692308,11.076923076923077
2023-04-10,NJ,39.90147155322862,0.0296777099566002,7.493639127077679,0.9819918557300756,377000.0,189100.0,NE,35.0,1300.0,100,4,2023,spring,0,0,8.069230769230769,60.76923076923077,4.1,0.0,1020.8692307692309,13.430769230769233,239.92307692307693,0.7153846153846154,9.784615384615384,0.0,0.0,24.22307692307692,28.03846153846154,245.15384615384616,0.446923076923077,11.076923076923077
2023-04-10,VT,39.99614246220341,0.1524370971372999,0.6065662078464907,0.995955198778794,3500800.0,1825200.0,NNE,28.0,800.0,100,4,2023,spring,0,0,11.923076923076923,44.0,7.976923076923077,49.23076923076923,1011.0384615384615,14.076923076923077,180.53846153846155,-0.3153846153846154,9.423076923076923,0.0,0.0,29.553846153846152,24.607692307692307,189.84615384615384,0.833076923076923,11.076923076923077
2023-04-11,NJ,29.0,0.0,7.382167614490986,0.9872041884816752,164200.0,126100.0,NE,35.0,1100.0,101,4,2023,spring,0,0,15.753846153846156,38.38461538461539,11.392307692307693,99.92307692307692,1009.7846153846154,17.107692307692307,252.6153846153846,1.6076923076923075,14.9,0.0,0.0,33.09230769230769,33.85384615384616,256.84615384615387,1.11,11.076923076923077
2023-04-11,VT,29.09064614756536,0.029118562603527,0.7289878689694175,0.9991258081836778,48700.0,76600.0,ENE,23.0,1600.0,101,4,2023,spring,0,0,14.215384615384616,48.30769230769231,9.976923076923075,100.0,995.1461538461538,18.784615384615385,234.6153846153846,3.3846153846153846,11.53076923076923,0.0,0.0,39.43076923076923,35.315384615384616,239.84615384615384,0.8476923076923076,11.076923076923077
2023-04-12,NJ,20.40000000000001,3.552713678800501e-15,8.892971402146145,0.9995392670157068,338000.0,210100.0,NE,32.0,700.0,102,4,2023,spring,0,0,17.692307692307693,52.84615384615385,15.307692307692308,0.2307692307692307,1006.6615384615384,12.223076923076924,259.9230769230769,7.684615384615385,17.56153846153846,0.0,0.0,22.83076923076923,27.023076923076925,268.46153846153845,1.0138461538461538,11.076923076923077
2023-04-12,VT,20.483988977195576,0.0366708253138463,0.7579028970880345,0.999549591526108,1426700.0,888800.0,NNE,28.0,1200.0,102,4,2023,spring,0,0,10.76923076923077,52.38461538461539,7.423076923076923,72.07692307692308,997.0076923076924,10.069230769230767,105.76923076923076,1.1307692307692307,10.446153846153846,0.0,0.0,22.82307692307692,17.03846153846154,137.92307692307693,0.6392307692307693,11.076923076923077
2023-04-13,NJ,0.7493216986620128,1.7829808673068972,7.808604342918155,0.986261780104712,1259500.0,573700.0,NE,34.0,1300.0,103,4,2023,spring,0,0,18.661538461538463,47.53846153846154,15.892307692307693,1.5384615384615383,1006.9692307692308,13.592307692307692,247.84615384615384,6.9,19.407692307692308,0.0,0.0,25.315384615384616,29.684615384615384,250.46153846153845,1.1953846153846153,11.076923076923077
2023-04-13,VT,1.869854138654809,3.991441273690848,0.6633041852757158,0.9652053907016164,2010800.0,1263000.0,ENE,26.0,1300.0,103,4,2023,spring,0,0,19.9,56.92307692307692,18.9,13.23076923076923,995.1,10.46923076923077,211.07692307692307,10.746153846153844,16.56153846153846,0.0,0.0,21.66923076923077,20.015384615384612,230.46153846153845,1.116923076923077,11.076923076923077
2023-04-14,NJ,0.655481559045957,1.0973284837548412,9.294661727623048,0.9904712041884816,572900.0,328000.0,NNE,27.0,2000.0,104,4,2023,spring,0,0,18.27692307692308,79.53846153846153,17.86923076923077,93.46153846153848,1007.1538461538462,12.407692307692308,207.3846153846154,14.184615384615386,19.57692307692308,0.0,0.0,24.73076923076923,24.207692307692305,210.7692307692308,0.4861538461538461,11.076923076923077
2023-04-14,VT,0.5,0.0,0.9040104765390532,0.9981584284072402,3010800.0,1773300.0,NNE,27.0,4200.0,104,4,2023,spring,0,0,14.26923076923077,62.92307692307692,12.615384615384617,10.692307692307692,1000.7230769230767,7.823076923076924,244.53846153846155,6.830769230769231,14.538461538461538,0.0,0.0,18.93846153846154,12.76923076923077,242.92307692307693,0.6938461538461538,11.076923076923077
2023-04-15,NJ,0.5,0.0,8.73847759958235,0.965847585805701,159400.0,155800.0,NNE,25.0,1700.0,105,4,2023,spring,0,0,15.73076923076923,98.23076923076924,16.861538461538462,92.84615384615384,1005.6692307692308,4.815384615384615,204.84615384615384,15.438461538461535,16.753846153846155,0.1,0.0,11.86153846153846,9.015384615384615,217.7692307692308,0.0338461538461538,11.076923076923077
2023-04-15,VT,0.5,0.0,0.923037083696448,0.9995584665699286,1115900.0,659000.0,NNE,32.0,2900.0,105,4,2023,spring,0,0,20.50769230769231,53.38461538461539,18.884615384615383,76.38461538461539,998.0846153846154,13.715384615384616,153.76923076923077,10.276923076923076,17.976923076923075,0.0,0.0,29.9,24.99230769230769,154.84615384615384,1.22,11.076923076923077
2023-04-16,NJ,0.5,0.0,8.579369098043252,0.981324025596277,200200.0,173400.0,NNE,29.0,2100.0,106,4,2023,spring,0,0,13.407692307692308,96.3846153846154,13.015384615384615,99.92307692307692,1000.0769230769232,8.892307692307693,123.53846153846152,12.807692307692308,15.9,0.2846153846153846,0.0,19.384615384615383,16.923076923076923,147.6153846153846,0.0569230769230769,11.076923076923077
2023-04-16,VT,0.5,0.0,0.681643613486558,0.9988884007614788,262800.0,225200.0,NNE,30.0,3000.0,106,4,2023,spring,0,0,19.846153846153847,64.38461538461539,18.76923076923077,14.0,994.1615384615384,14.715384615384616,155.07692307692307,12.546153846153846,18.846153846153847,0.0,0.0,32.03076923076923,25.253846153846155,151.53846153846155,0.9161538461538462,11.076923076923077
2023-04-17,NJ,0.5,0.0,8.975235144157972,0.9999511343804536,13400.0,23000.0,Low activity,-1.0,-1.0,107,4,2023,spring,1,1,12.1,43.46153846153846,7.623076923076923,31.76923076923077,1001.1076923076924,15.961538461538462,262.46153846153845,-0.1846153846153846,14.592307692307692,0.0,0.0,33.07692307692308,29.22307692307692,264.3076923076923,0.8315384615384616,11.076923076923077
2023-04-17,VT,0.5,0.0,0.6777600473397226,0.9972820178299632,21800.0,75200.0,NE,15.0,2100.0,107,4,2023,spring,0,0,9.007692307692308,98.15384615384616,7.269230769230769,95.46153846153848,988.9153846153846,10.392307692307693,143.76923076923077,8.723076923076924,10.523076923076925,1.376923076923077,0.0,24.96923076923077,17.946153846153848,136.0,0.0223076923076923,11.076923076923077
2023-04-18,NJ,0.5,0.0,8.071002584598057,0.9916183827806864,8900.0,20200.0,Low activity,-1.0,-1.0,108,4,2023,spring,1,1,6.484615384615385,54.0,2.3692307692307693,0.2307692307692307,1009.746153846154,11.192307692307692,289.0769230769231,-2.4615384615384617,10.576923076923077,0.0,0.0,24.0,21.03076923076923,299.2307692307692,0.4753846153846153,11.076923076923077
2023-04-18,VT,0.5,0.0,0.7252797655043073,0.9998358116893202,27600.0,48800.0,ENE,15.0,1400.0,108,4,2023,spring,0,0,7.023076923076923,56.92307692307692,2.9923076923076923,95.15384615384616,995.1846153846152,12.069230769230767,234.69230769230768,-1.1538461538461535,8.215384615384615,0.0076923076923076,0.0,28.93846153846154,19.115384615384617,238.53846153846155,0.45,11.076923076923077
2023-04-19,NJ,0.5,0.0,9.095338967755644,0.9949435718440952,1003800.0,577900.0,NE,29.0,1300.0,109,4,2023,spring,0,0,10.007692307692308,67.0,7.215384615384615,27.692307692307693,1015.5769230769232,8.669230769230769,161.46153846153845,3.4384615384615387,11.5,0.0,0.0,17.015384615384615,17.846153846153847,172.46153846153845,0.4676923076923077,11.076923076923077
2023-04-19,VT,0.5,0.0,0.8369891446386856,0.9980807717738108,9500.0,60300.0,E,9.0,1100.0,109,4,2023,spring,0,0,4.607692307692307,62.76923076923077,0.4230769230769231,90.0,1006.6846153846152,12.376923076923076,304.61538461538464,-2.107692307692308,5.984615384615385,0.0307692307692307,0.0,29.12307692307693,19.253846153846155,303.9230769230769,0.3315384615384615,11.076923076923077
2023-04-20,NJ,0.5,0.0,9.576055476888092,0.9869319371727748,2527300.0,1774400.0,NNE,31.0,2100.0,110,4,2023,spring,0,0,9.761538461538462,81.0,7.553846153846154,40.46153846153846,1014.3692307692309,9.146153846153847,124.3846153846154,6.584615384615384,12.007692307692308,0.0,0.0,16.86923076923077,19.26923076923077,134.92307692307693,0.2361538461538462,11.076923076923077
2023-04-20,VT,0.5,0.0,0.7995810926399608,0.9990392765064278,325900.0,338200.0,NNE,21.0,1800.0,110,4,2023,spring,0,0,5.607692307692308,59.53846153846154,2.130769230769231,82.38461538461539,1010.3923076923076,9.392307692307693,41.30769230769231,-1.9153846153846152,6.453846153846154,0.0,0.0,22.569230769230767,16.03846153846154,44.38461538461539,0.3923076923076923,11.076923076923077
2023-04-21,NJ,0.5,0.0,7.709563609683543,0.9977219313554392,1004600.0,355600.0,N,39.0,1800.0,111,4,2023,spring,0,0,13.184615384615386,84.46153846153847,11.73076923076923,93.6923076923077,1009.0615384615384,11.038461538461538,124.3846153846154,10.453846153846154,14.376923076923076,0.0,0.0,21.36923076923077,22.207692307692305,144.0,0.2569230769230769,11.076923076923077
2023-04-21,VT,0.5,0.0,0.870556242029336,0.9981983661044328,4816800.0,2384300.0,NNE,38.0,4500.0,111,4,2023,spring,0,0,15.992307692307692,55.61538461538461,13.046153846153846,88.84615384615384,1001.5076923076924,17.453846153846154,178.46153846153845,6.984615384615385,13.392307692307693,0.0,0.0,37.0,29.930769230769236,171.3846153846154,0.8276923076923077,11.076923076923077
2023-04-22,NJ,0.5,0.0,7.709636324419292,0.9698987783595112,8600.0,26300.0,Low activity,-1.0,-1.0,112,4,2023,spring,1,1,14.746153846153844,91.84615384615384,13.946153846153846,100.0,1004.9,12.738461538461538,200.7692307692308,13.33846153846154,15.307692307692308,1.5615384615384615,0.0,29.346153846153847,22.96153846153846,205.53846153846155,0.153076923076923,11.076923076923077
2023-04-22,VT,0.5,0.0,0.7528373934030943,0.996860453248488,58500.0,80600.0,N,31.0,1700.0,112,4,2023,spring,0,0,13.415384615384616,61.30769230769231,9.015384615384615,99.0,999.8153846153848,23.892307692307693,146.76923076923077,5.738461538461538,13.107692307692307,0.1153846153846153,0.0,52.83846153846154,39.35384615384616,143.23076923076923,0.6492307692307692,11.076923076923077
2023-04-23,NJ,0.5,0.0,8.928781087734157,1.0,8900.0,24200.0,Low activity,-1.0,-1.0,113,4,2023,spring,1,1,9.446153846153846,62.15384615384615,5.730769230769231,13.0,1010.9076923076924,13.36153846153846,302.15384615384613,2.161538461538462,12.953846153846154,0.0,0.0,27.41538461538461,25.515384615384612,306.61538461538464,0.4938461538461538,11.076923076923077
2023-04-23,VT,0.5,0.0,0.7372609146701721,1.0,11900.0,103700.0,ENE,9.0,2200.0,113,4,2023,spring,0,0,6.815384615384615,99.15384615384616,4.907692307692308,100.0,1002.3076923076924,7.553846153846154,129.84615384615384,6.676923076923076,7.415384615384616,1.0769230769230769,0.0,15.876923076923076,15.123076923076924,144.23076923076923,0.0084615384615384,11.076923076923077
2023-04-24,NJ,0.5,0.0,8.761915904043802,0.993787085514834,17200.0,25900.0,Low activity,-1.0,-1.0,114,4,2023,spring,1,1,7.415384615384616,61.84615384615385,3.838461538461538,0.3846153846153846,1014.1692307692308,10.16153846153846,303.15384615384613,0.1538461538461538,10.692307692307692,0.0,0.0,20.023076923076925,21.484615384615385,313.7692307692308,0.4269230769230769,11.076923076923077
2023-04-24,VT,0.5,0.0,0.7564016494477016,0.9983203979569648,40000.0,82100.0,NE,14.0,1900.0,114,4,2023,spring,0,0,5.7846153846153845,97.3846153846154,4.2,80.6923076923077,1005.8,3.407692307692308,208.07692307692307,5.4,6.023076923076923,0.2461538461538461,0.0,8.384615384615385,6.453846153846154,262.15384615384613,0.0246153846153846,11.076923076923077
