DNB_BRDF_Corrected_NTL,DNB_Lunar_Irradiance,Gap_Filled_DNB_BRDF_Corrected_NTL,Latest_High_Quality_Retrieval,Mandatory_Quality_Flag,QF_Cloud_Mask,Snow_Flag,date,filename
,53.800000000000004,0.571779862289305,1.6337817461184738,,669.7469191901637,0.0,2025-06-14,VT_2025-06-14.tif
0.47548326215849895,0.5,0.4838278680500558,0.4566461188396562,7.161431047081392e-05,262.9725214152426,0.0,2025-08-01,VT_2025-08-01.tif
0.464448061649684,0.5,0.4637970284762021,0.009413662978447493,0.0,54.278837432724764,0.0,2025-08-02,VT_2025-08-02.tif
0.6621798081716089,0.5,0.6580251001141552,0.01020917582906471,0.013599611095155825,51.885688230156,0.0,2025-08-03,VT_2025-08-03.tif
0.5687804329018933,0.5,0.5036487967985689,0.28303459991762714,0.5607983447706711,54.66940314115029,0.0,2025-08-04,VT_2025-08-04.tif
0.970023314341505,0.5,0.48806443989909265,0.7734067201666218,0.023093546085537067,477.3158524454841,0.0,2025-08-05,VT_2025-08-05.tif
0.5411251301509992,0.5,0.481132840936885,0.4161176286874783,0.00024410475050600593,523.0756985498308,0.0,2025-08-06,VT_2025-08-06.tif
0.31844131710387535,68.8,0.3408701388504904,1.0092699753076055,0.002149929486367508,427.330920594351,0.0002739735400369916,2025-08-07,VT_2025-08-07.tif
0.3087558280567327,92.20164869568137,0.2932856556184559,0.35562794664691816,0.07458996740300755,152.952481650346,0.0007157523391162479,2025-08-08,VT_2025-08-08.tif
0.276051254272132,131.0617982690187,0.23966131162223087,0.09028573234866086,0.02401277601967671,107.18785952842252,5.046881000681424e-05,2025-08-09,VT_2025-08-09.tif
0.19986352329301701,100.73964857404415,0.19423706588823325,0.006399671299609174,0.004609014299596169,51.15870320208905,7.209830000973462e-06,2025-08-10,VT_2025-08-10.tif
0.21997139364154056,74.42254536754207,0.2098070763986794,0.019838115849188313,0.005017935793171948,53.01817281476192,0.0,2025-08-11,VT_2025-08-11.tif
0.2824549018818105,55.302277460779365,0.26745058699059504,0.053463518924630325,0.005043625941993929,59.84300892048222,0.0,2025-08-12,VT_2025-08-12.tif
0.30552041186865175,40.29756831932761,0.2840587006183677,0.024212644859975034,0.015355941578773527,59.1280662311382,1.4419660001946925e-05,2025-08-13,VT_2025-08-13.tif
0.39291794178210293,28.46017401874571,0.33502276037733725,0.4002418374899227,0.11247311135886812,725.8740536002562,0.0001153572800155754,2025-08-14,VT_2025-08-14.tif
0.6159710825875437,19.179500335611028,0.5851696661415937,0.049177289125973155,0.0240532050808235,72.55970639762732,6.488847000876117e-05,2025-08-15,VT_2025-08-15.tif
0.6232796272755824,12.477996859852402,0.5941665121262939,0.028919250158453667,0.010116506277833658,84.88042361228972,1.4419660001946925e-05,2025-08-16,VT_2025-08-16.tif
0.533270088398443,7.6000000000000005,0.503610293684974,0.1403491802663615,0.007701189325028994,201.78437168409639,6.488847000876117e-05,2025-08-17,VT_2025-08-17.tif
0.4099121180098093,4.3,0.39520251044555327,0.020748533598330857,0.00685721786221628,67.429715113605,0.00010093762001362848,2025-08-18,VT_2025-08-18.tif
0.817020788543977,1.9768179960974055,0.5341978449694716,0.6621931415064287,0.07312463212985625,464.82998448981607,5.046881000681424e-05,2025-08-19,VT_2025-08-19.tif
,0.7127044555829039,0.36949296397567705,1.6342382555898314,,388.6175769604809,0.0,2025-08-20,VT_2025-08-20.tif
0.6531259917638619,0.5,0.6105256000735045,0.4359234275339556,0.0005458922044860198,386.77610263110756,0.0,2025-08-21,VT_2025-08-21.tif
0.45504217570771704,0.5,0.45448012665428444,0.0036541114875521977,0.0,52.22091286682934,0.0,2025-08-22,VT_2025-08-22.tif
0.40707199424399193,0.5,0.45150343845426405,0.14215180740966382,0.0004125491486533569,140.70162604850992,0.0,2025-08-23,VT_2025-08-23.tif
0.6400382042591359,0.5,0.5871640875146898,0.35834390374520725,0.003645881444614389,291.22659147030595,0.0,2025-08-24,VT_2025-08-24.tif
0.7485479403558802,0.5,0.45255241407093155,1.1188288838456524,0.011526125481505669,524.8587813425108,0.0,2025-08-25,VT_2025-08-25.tif
0.5843785181814194,0.5,0.5894097391152625,0.6050723726976575,0.0012239950889469811,254.62601885147086,0.0,2025-08-26,VT_2025-08-26.tif
0.41091128370827573,0.5,0.4263776051345473,0.7413369439408006,0.006778090242484395,419.44413290753096,0.0,2025-08-27,VT_2025-08-27.tif
0.5392221052925565,0.5,0.5556123115739006,0.156981607780215,1.506452623970195e-05,85.74158934453875,5.046881000681424e-05,2025-08-28,VT_2025-08-28.tif
0.579744455449689,0.5,0.41380261250765005,1.0064714020396577,0.0038488284052724223,561.7489057669299,0.00010814745001460194,2025-08-29,VT_2025-08-29.tif
0.6842264803204204,0.5,0.5810427769209332,0.9670452524838652,0.003509195931562693,559.6763748771201,2.162949000292039e-05,2025-08-30,VT_2025-08-30.tif
0.5849921503179678,0.5,0.5460475915272598,0.5063024516899685,0.00047743885380109293,512.6376279218256,1.4419660001946925e-05,2025-08-31,VT_2025-08-31.tif
0.5200055407758526,0.5,0.5256194959114331,0.0578935212156598,1.4802254934883133e-05,100.18769455054759,0.0,2025-09-01,VT_2025-09-01.tif
0.36344193075243975,0.5,0.38553172601589547,0.6696751637953214,0.001692188709373067,491.77546598898556,0.0,2025-09-02,VT_2025-09-02.tif
0.4855268070315252,0.5,0.4815529460720675,0.21087935638780603,0.00022360549326667142,141.57430669921197,0.0,2025-09-03,VT_2025-09-03.tif
0.5614609286432485,0.5,0.5625587240038731,0.0020127866193698028,1.443288442723465e-05,53.14103137155355,0.0,2025-09-04,VT_2025-09-04.tif
0.640957451361757,22.869028560774154,0.3769523468901892,0.9553241611666734,0.010700598454198148,962.7940020095363,0.0,2025-09-05,VT_2025-09-05.tif
0.43966156166218345,85.65758775669467,0.33046040381186087,1.0448586292292357,0.03243407338990299,477.1518669261021,0.00025955388003504466,2025-09-06,VT_2025-09-06.tif
0.5889462072158391,124.57781113447388,0.3606933587418988,2.0142868860345478,0.16656315985591855,741.349789709053,0.0,2025-09-07,VT_2025-09-07.tif
0.21998434176866116,127.9055860152908,0.2571646850436922,0.45310134230353044,0.010817522362819104,272.9469541140104,0.0001153572800155754,2025-09-08,VT_2025-09-08.tif
0.18851741300819605,87.90885504835245,0.20257424199187718,0.055251160931067786,0.005174900606459919,84.29039176491524,1.4419660001946925e-05,2025-09-09,VT_2025-09-09.tif
0.2382351325425822,64.19784067295956,0.233756019683126,0.02904031875478372,0.012110113638580517,61.87710157708977,7.209830000973462e-06,2025-09-10,VT_2025-09-10.tif
0.2596955974901079,45.11397462963617,0.25820721098731597,0.014764063685248328,0.005228931689273942,59.392075616470805,0.0,2025-09-11,VT_2025-09-11.tif
0.2543211033614533,31.50003825733712,0.2615754668005082,0.02967421831800657,0.004306186452948008,84.88427728056197,0.0,2025-09-12,VT_2025-09-12.tif
0.5888964628392065,21.3,0.44422937878914254,0.6364513058401691,0.009492570981537355,455.6011699037706,0.0,2025-09-13,VT_2025-09-13.tif
0.8896861365649211,13.870245404784358,0.519287262796349,0.8971005145584995,0.15808387298566065,764.0464862130117,1.4419660001946925e-05,2025-09-14,VT_2025-09-14.tif
0.7731293109807352,8.5538937478639,0.7317930416547732,0.09583947853533212,0.09632976737696247,90.81207312328345,0.0011102007247773488,2025-09-15,VT_2025-09-15.tif
0.6936235848933178,4.812640093008561,0.6746578344932068,0.05352210232761866,0.012187005697923553,98.09113813217176,0.0,2025-09-16,VT_2025-09-16.tif
0.5605843951703988,2.1842514241318463,0.4836386851585544,0.4355340118923739,0.0066807036593480645,294.48333043479084,0.0,2025-09-17,VT_2025-09-17.tif
0.33067815325091954,0.5798330904565495,0.37197453119918344,1.167606663568043,0.007045363992917836,504.9540915064299,0.0,2025-09-18,VT_2025-09-18.tif
0.3384290194265008,0.5,0.36662416141010346,1.1233704547217165,0.0029564818525854328,1010.3322550349299,0.0,2025-09-19,VT_2025-09-19.tif
0.5160180869502219,0.5,0.515806842999959,0.007095829865428659,0.0,52.044974919546,0.0,2025-09-20,VT_2025-09-20.tif
0.6952228240494737,0.5,0.694023533128059,0.003477343420234213,0.0,51.60972341989431,0.0,2025-09-21,VT_2025-09-21.tif
0.6751034163261261,0.5,0.6734675549093596,0.0036170444791942514,0.0,51.82828639107259,0.0,2025-09-22,VT_2025-09-22.tif
0.5166293208545116,0.5,0.40909819325159535,0.7026070943200438,0.008972534992811967,1048.8419617421519,0.0,2025-09-23,VT_2025-09-23.tif
0.259735848766384,0.5,0.3663504170051103,1.557283838199089,0.007551407313972353,663.6559014480155,0.0,2025-09-24,VT_2025-09-24.tif
,0.5,0.36249805078623903,2.556249835481563,,590.4461782656208,0.0,2025-09-25,VT_2025-09-25.tif
0.6807165627032893,0.5,0.4138171449426967,2.652880076861883,0.019948183947199424,1383.8502421612236,0.0,2025-09-26,VT_2025-09-26.tif
0.607026533523563,0.5,0.5243391255766944,1.9512161696751755,0.005171391083492214,1173.6072430121826,0.0,2025-09-27,VT_2025-09-27.tif
0.5523152339704692,0.5,0.46066705062380875,0.998263024720471,0.0025655235264234136,399.0233996870457,0.0,2025-09-28,VT_2025-09-28.tif
0.39299786029420103,0.5,0.3927629935815334,0.008202863919774204,0.0,53.103635651495274,0.0,2025-09-29,VT_2025-09-29.tif
0.5821657926192069,0.5,0.5090093704624298,0.2145086434410804,0.0005032909125182776,178.59166307847977,0.0,2025-09-30,VT_2025-09-30.tif
0.6223071895517251,0.5,0.6215629887422913,0.0022036350605720415,0.0,50.91947278669447,0.0,2025-10-01,VT_2025-10-01.tif
0.8812668169526067,0.5,0.8803200556635226,0.0020584206021994943,0.0,50.964969584837256,0.0,2025-10-02,VT_2025-10-02.tif
0.5995219905165743,2.8898106526166893,0.5890411915087564,0.022073219697176356,0.000671263431545762,56.612967758573134,0.0,2025-10-03,VT_2025-10-03.tif
0.35610096124992385,57.2,0.3504859152177518,0.1908056346037232,0.003106793188541058,598.931838182353,0.10848345636649045,2025-10-04,VT_2025-10-04.tif
0.2727331840471066,78.5534477448343,0.2838254203548554,0.022258328548220987,0.003975582100887002,267.9367413474027,0.002315825670155817,2025-10-05,VT_2025-10-05.tif
0.19106464794439867,109.80447808222199,0.20035815974260932,0.012233356807220363,0.005310077716615408,56.151143483279206,0.0,2025-10-06,VT_2025-10-06.tif
,,,,,,,2025-10-07,VT_2025-10-07.tif
,102.31025124749628,0.3926961057840849,1.0121795516837238,,573.9933499355469,0.0,2025-10-08,VT_2025-10-08.tif
0.309714182054341,73.0757259243667,0.3000208923332831,0.11429684125472638,0.10799666422003107,141.5177048402471,0.0006921436800934525,2025-10-09,VT_2025-10-09.tif
0.3002257603250969,51.50002714571689,0.29919623271026063,0.04145202696453795,0.11174305159861708,146.00899888569933,0.00036102870306835354,2025-10-10,VT_2025-10-10.tif
0.3073668384072371,35.711455995689356,0.29571453706025,0.05260956404024053,0.10529271858423919,556.607238573194,0.034075692301306734,2025-10-11,VT_2025-10-11.tif
0.7620621667779697,24.29378462887068,0.7016193520095868,0.09287174286387267,0.13710580437625583,581.479979899563,0.10944864054979725,2025-10-12,VT_2025-10-12.tif
1.3692465619787249,15.600000000000001,0.39857532355291464,1.0386624165048675,0.11912751677852348,875.0528443500366,0.024786603875738812,2025-10-13,VT_2025-10-13.tif
0.9963462483695117,9.802425547995208,0.607458898257262,1.0900144730975667,0.2271010634107326,699.988950977936,0.24841197839459928,2025-10-14,VT_2025-10-14.tif
0.645474304591596,5.961837179476193,0.5185188555969071,0.9138417398207597,0.006332687128910915,920.5594839390295,0.24798968027344392,2025-10-15,VT_2025-10-15.tif
0.7723809604529647,3.2920987529507255,0.60487245476992,0.5680883763431744,0.03838034341232388,634.1463744776121,0.022292794363009943,2025-10-16,VT_2025-10-16.tif
0.719784393776803,0.5097449193246885,0.6254521635375915,0.2554833231118682,0.0013170542053785816,490.8960159582109,4.325898000584078e-05,2025-10-17,VT_2025-10-17.tif
0.7337145886472001,0.5,0.7279520589300169,0.015486007996012465,2.1863698843410326e-05,97.18636491652646,0.0,2025-10-18,VT_2025-10-18.tif
0.7704840808519668,0.5,0.555532932695249,0.4641304030360005,0.0010866363579483044,367.1856884365539,0.0,2025-10-19,VT_2025-10-19.tif
,,,,,,,2025-10-20,VT_2025-10-20.tif
,,,,,,,2025-10-21,VT_2025-10-21.tif
,0.5,0.4202051555427713,3.3301632229172844,,373.9342373593075,2.162949000292039e-05,2025-10-22,VT_2025-10-22.tif
0.871375794501876,0.5,0.5497580818427188,3.2622863490577174,0.008149205442507577,479.2973542836096,0.0002739735400369916,2025-10-23,VT_2025-10-23.tif
0.871896979987756,0.5,0.7190717059571932,2.0521230560213093,0.006003347720480588,953.4429894567716,0.0009449966593040629,2025-10-24,VT_2025-10-24.tif
0.6140232480817928,0.5,0.48701622078082907,2.4942596040378207,0.007136801403793921,658.321289081416,0.001042654513513327,2025-10-25,VT_2025-10-25.tif
0.6732748690816932,0.5,0.5360513253820218,2.0260551381221044,0.007280511859743526,636.861415333738,0.00043960171315739373,2025-10-26,VT_2025-10-26.tif
0.6993669788192275,0.5,0.5420371583300496,2.0194922419260335,0.0038520826571588848,1046.6651424991733,0.0002755286014097506,2025-10-27,VT_2025-10-27.tif
0.6918694779212081,0.5,0.6538425395008468,0.5254993167767171,0.00011761529975860035,401.66664528221366,0.0008433804670550487,2025-10-28,VT_2025-10-28.tif
0.729164674049458,0.5,0.6959448761714947,0.1912485726303711,0.003928259192243601,218.9558704400895,0.0006865737329946612,2025-10-29,VT_2025-10-29.tif
,,,,,,,2025-10-30,VT_2025-10-30.tif
,,,,,,,2025-10-31,VT_2025-10-31.tif
,,,,,,,2025-11-01,VT_2025-11-01.tif
,,,,,,,2025-11-02,VT_2025-11-02.tif
,,,,,,,2025-11-03,VT_2025-11-03.tif
